"","STAID","CLASS","STATE"
"1","09423350","Ref","CA"
"2","10255800","Ref","CA"
"3","10255810","Ref","CA"
"4","10255850","Ref","CA"
"5","10257600","Ref","CA"
"6","10258000","Ref","CA"
"7","10258500","Ref","CA"
"8","10259000","Ref","CA"
"9","10259200","Ref","CA"
"10","10263500","Ref","CA"
"11","10264000","Ref","CA"
"12","10264600","Ref","CA"
"13","10264750","Ref","CA"
"14","10281800","Ref","CA"
"15","10291500","Ref","CA"
"16","10295500","Ref","CA"
"17","10308200","Ref","CA"
"18","10308783","Ref","CA"
"19","103087891","Ref","CA"
"20","10336580","Ref","CA"
"21","10336600","Ref","CA"
"22","10336645","Ref","CA"
"23","10336660","Ref","CA"
"24","10336674","Ref","CA"
"25","10336676","Ref","CA"
"26","10336770","Ref","CA"
"27","10343500","Ref","CA"
"28","10359300","Ref","CA"
"29","10360900","Ref","CA"
"30","11015000","Ref","CA"
"31","11031500","Ref","CA"
"32","11033000","Ref","CA"
"33","11046300","Ref","CA"
"34","11058000","Ref","CA"
"35","11058600","Ref","CA"
"36","11073001","Ref","CA"
"37","11073470","Ref","CA"
"38","11080500","Ref","CA"
"39","11084500","Ref","CA"
"40","11086500","Ref","CA"
"41","11094000","Ref","CA"
"42","11096500","Ref","CA"
"43","11098000","Ref","CA"
"44","11100000","Ref","CA"
"45","11111500","Ref","CA"
"46","11114495","Ref","CA"
"47","11114500","Ref","CA"
"48","11116000","Ref","CA"
"49","11117600","Ref","CA"
"50","11120500","Ref","CA"
"51","11124500","Ref","CA"
"52","11138500","Ref","CA"
"53","11139000","Ref","CA"
"54","11139500","Ref","CA"
"55","11141150","Ref","CA"
"56","11141280","Ref","CA"
"57","11142500","Ref","CA"
"58","11143000","Ref","CA"
"59","11143500","Ref","CA"
"60","11148900","Ref","CA"
"61","11151300","Ref","CA"
"62","11151870","Ref","CA"
"63","11152900","Ref","CA"
"64","11153470","Ref","CA"
"65","11153900","Ref","CA"
"66","11154100","Ref","CA"
"67","11154700","Ref","CA"
"68","11160020","Ref","CA"
"69","11160300","Ref","CA"
"70","11162500","Ref","CA"
"71","11162570","Ref","CA"
"72","11169800","Ref","CA"
"73","11172945","Ref","CA"
"74","11173200","Ref","CA"
"75","11176400","Ref","CA"
"76","11180500","Ref","CA"
"77","11180960","Ref","CA"
"78","11182100","Ref","CA"
"79","11195500","Ref","CA"
"80","11196400","Ref","CA"
"81","11197250","Ref","CA"
"82","11199500","Ref","CA"
"83","11203580","Ref","CA"
"84","11204100","Ref","CA"
"85","11206800","Ref","CA"
"86","11213500","Ref","CA"
"87","11214000","Ref","CA"
"88","11220000","Ref","CA"
"89","11220500","Ref","CA"
"90","11224500","Ref","CA"
"91","11226500","Ref","CA"
"92","11230500","Ref","CA"
"93","11237500","Ref","CA"
"94","11253310","Ref","CA"
"95","11257100","Ref","CA"
"96","11264500","Ref","CA"
"97","11266500","Ref","CA"
"98","11269300","Ref","CA"
"99","11274500","Ref","CA"
"100","11274630","Ref","CA"
"101","11274790","Ref","CA"
"102","11275000","Ref","CA"
"103","11281000","Ref","CA"
"104","11282000","Ref","CA"
"105","11283500","Ref","CA"
"106","11284400","Ref","CA"
"107","11292500","Ref","CA"
"108","11299600","Ref","CA"
"109","11315000","Ref","CA"
"110","11334300","Ref","CA"
"111","11337500","Ref","CA"
"112","11355500","Ref","CA"
"113","11364300","Ref","CA"
"114","11371000","Ref","CA"
"115","11379000","Ref","CA"
"116","11381500","Ref","CA"
"117","11383500","Ref","CA"
"118","11384000","Ref","CA"
"119","11390672","Ref","CA"
"120","11409300","Ref","CA"
"121","11409500","Ref","CA"
"122","11413320","Ref","CA"
"123","11413323","Ref","CA"
"124","11426150","Ref","CA"
"125","11427700","Ref","CA"
"126","11431800","Ref","CA"
"127","11433260","Ref","CA"
"128","11449500","Ref","CA"
"129","11451100","Ref","CA"
"130","11464500","Ref","CA"
"131","11467200","Ref","CA"
"132","11467500","Ref","CA"
"133","11467600","Ref","CA"
"134","11468000","Ref","CA"
"135","11468500","Ref","CA"
"136","11468900","Ref","CA"
"137","11472160","Ref","CA"
"138","11472900","Ref","CA"
"139","11473900","Ref","CA"
"140","11474500","Ref","CA"
"141","11475500","Ref","CA"
"142","11475560","Ref","CA"
"143","11475800","Ref","CA"
"144","11476600","Ref","CA"
"145","11478500","Ref","CA"
"146","11480390","Ref","CA"
"147","11481200","Ref","CA"
"148","11481500","Ref","CA"
"149","11482500","Ref","CA"
"150","11489500","Ref","CA"
"151","11516900","Ref","CA"
"152","11522500","Ref","CA"
"153","11523200","Ref","CA"
"154","11525530","Ref","CA"
"155","11525670","Ref","CA"
"156","11526500","Ref","CA"
"157","11528700","Ref","CA"
"158","11532500","Ref","CA"
