Date,None,D0,D1,D2,D3,D4
8/28/2007,0,100,30.91,0,0,0
9/4/2007,0,100,30.91,0,0,0
9/11/2007,0,100,30.91,0,0,0
9/18/2007,0,100,30.91,0,0,0
9/25/2007,0,100,30.91,0,0,0
10/2/2007,0,100,30.91,0,0,0
10/9/2007,0,100,30.91,0,0,0
10/16/2007,0,100,30.91,0,0,0
10/23/2007,30.38,69.62,0,0,0,0
10/30/2007,95.3,4.7,0,0,0,0
11/6/2007,95.3,4.7,0,0,0,0
11/13/2007,95.3,4.7,0,0,0,0
11/20/2007,95.3,4.7,0,0,0,0
11/27/2007,95.3,4.7,0,0,0,0
12/4/2007,95.3,4.7,0,0,0,0
12/11/2007,95.3,4.7,0,0,0,0
12/18/2007,95.3,4.7,0,0,0,0
12/25/2007,95.3,4.7,0,0,0,0
1/1/2008,95.3,4.7,0,0,0,0
1/8/2008,100,0,0,0,0,0
1/15/2008,100,0,0,0,0,0
1/22/2008,100,0,0,0,0,0
1/29/2008,100,0,0,0,0,0
2/5/2008,100,0,0,0,0,0
2/12/2008,100,0,0,0,0,0
2/19/2008,100,0,0,0,0,0
2/26/2008,100,0,0,0,0,0
3/4/2008,100,0,0,0,0,0
3/11/2008,100,0,0,0,0,0
3/18/2008,100,0,0,0,0,0
3/25/2008,100,0,0,0,0,0
4/1/2008,100,0,0,0,0,0
4/8/2008,100,0,0,0,0,0
4/15/2008,57.56,42.44,0,0,0,0
4/22/2008,57.56,42.44,0,0,0,0
4/29/2008,57.56,42.44,0,0,0,0
5/6/2008,56.82,43.18,0,0,0,0
5/13/2008,57.14,42.86,0,0,0,0
5/20/2008,57.14,42.86,0,0,0,0
5/27/2008,70.61,29.39,0,0,0,0
6/3/2008,5.69,94.31,0,0,0,0
6/10/2008,5.01,94.99,0,0,0,0
6/17/2008,0,100,41.69,0,0,0
6/24/2008,0,100,41.69,0,0,0
7/1/2008,0,100,41.69,0,0,0
7/8/2008,0,100,41.69,0,0,0
7/15/2008,0,100,41.69,0,0,0
7/22/2008,0,100,41.69,0,0,0
7/29/2008,0,100,41.69,16.61,0,0
8/5/2008,0,100,41.69,16.61,0,0
8/12/2008,0,100,41.69,16.61,0,0
8/19/2008,0,100,100,42.83,0,0
8/26/2008,0,100,100,42.17,0,0
9/2/2008,0,100,100,42.17,0,0
9/9/2008,0,100,100,72.02,0,0
9/16/2008,0,100,100,72.02,0,0
9/23/2008,0,100,100,72.02,0,0
9/30/2008,0,100,100,72.02,0,0
10/7/2008,0,100,100,71.55,0,0
10/14/2008,0,100,100,71.22,0,0
10/21/2008,0,100,100,71.09,0,0
10/28/2008,0,100,100,71.52,0,0
11/4/2008,0,100,92.12,22.13,0,0
11/11/2008,2.36,97.64,65.17,3.2,0,0
11/18/2008,2.36,97.64,65.17,3.2,0,0
11/25/2008,2.36,97.64,65.17,3.2,0,0
12/2/2008,0,100,65.17,3.2,0,0
12/9/2008,0,100,70.67,3.37,0,0
12/16/2008,0,100,100,42.28,2.62,0
12/23/2008,0,100,100,42.28,0,0
12/30/2008,0,100,98.98,42.28,0,0
1/6/2009,0,100,98.98,42.28,0,0
1/13/2009,0,100,98.98,42.28,0,0
1/20/2009,0,100,98.98,52.24,0,0
1/27/2009,0,100,98.98,52.24,4.92,0
2/3/2009,0,100,99.28,60.68,22.29,0
2/10/2009,0,100,99.28,60.68,22.29,0
2/17/2009,0,100,89.04,38.32,7.7,0
2/24/2009,0,100,89.04,37.78,7.7,0
3/3/2009,0,100,89.04,37.78,0,0
3/10/2009,0,100,89.04,4.17,0,0
3/17/2009,0,100,89.04,4.17,0,0
3/24/2009,0,100,89.04,4.17,0,0
3/31/2009,0,100,89.04,4.17,0,0
4/7/2009,0,100,96.89,44.99,0,0
4/14/2009,0,100,96.89,44.99,0,0
4/21/2009,0,100,96.89,44.99,0,0
4/28/2009,0,100,96.89,44.99,0,0
5/5/2009,0,100,96.89,44.99,0,0
5/12/2009,0,100,96.89,44.99,0,0
5/19/2009,0,100,96.89,44.99,0,0
5/26/2009,0,100,96.89,44.99,0,0
6/2/2009,0,100,96.81,44.99,0,0
6/9/2009,0,100,96.81,44.99,0,0
6/16/2009,0,100,96.81,44.99,0,0
6/23/2009,0,100,96.81,44.99,0,0
6/30/2009,0,100,96.81,44.99,0,0
7/7/2009,0,100,99.2,44.99,0,0
7/14/2009,0,100,99.2,44.99,0,0
7/21/2009,0,100,99.2,44.99,0,0
7/28/2009,0,100,99.2,44.99,0,0
8/4/2009,0,100,99.2,44.99,0,0
8/11/2009,0,100,99.2,44.99,0,0
8/18/2009,0,100,99.2,44.99,0,0
8/25/2009,0,100,99.2,44.99,0,0
9/1/2009,0,100,100,97.43,0,0
9/8/2009,0,100,100,97.43,0,0
9/15/2009,0,100,100,97.43,0,0
9/22/2009,0,100,100,97.43,0,0
9/29/2009,0,100,100,97.43,0,0
10/6/2009,0,100,100,97.43,0,0
10/13/2009,0,100,100,97.43,0,0
10/20/2009,0,100,100,81.22,0,0
10/27/2009,0,100,100,81.22,0,0
11/3/2009,0,100,100,81.22,0,0
11/10/2009,0,100,100,81.22,0,0
11/17/2009,0,100,100,81.22,0,0
11/24/2009,0,100,85.98,13.7,0,0
12/1/2009,0,100,87.64,13.7,0,0
12/8/2009,0,100,87.64,13.7,0,0
12/15/2009,0,100,87.64,13.7,0,0
12/22/2009,0,100,87.64,13.7,0,0
12/29/2009,0,100,87.64,13.7,0,0
1/5/2010,0,100,86.63,3.38,0,0
1/12/2010,0,100,86.63,3.38,0,0
1/19/2010,0,100,13.22,2.51,0,0
1/26/2010,85.13,14.87,0.92,0,0,0
2/2/2010,85.41,14.59,0.92,0,0,0
2/9/2010,85.41,14.59,0.92,0,0,0
2/16/2010,85.54,14.46,0.92,0,0,0
2/23/2010,85.54,14.46,0.92,0,0,0
3/2/2010,85.54,14.46,0.92,0,0,0
3/9/2010,85.54,14.46,0.92,0,0,0
3/16/2010,86.99,13.01,0,0,0,0
3/23/2010,87.22,12.78,0,0,0,0
3/30/2010,87.22,12.78,0,0,0,0
4/6/2010,87.27,12.73,0,0,0,0
4/13/2010,96.17,3.83,0,0,0,0
4/20/2010,97.63,2.37,0,0,0,0
4/27/2010,97.63,2.37,0,0,0,0
5/4/2010,97.63,2.37,0,0,0,0
5/11/2010,97.64,2.36,0,0,0,0
5/18/2010,99.22,0.78,0,0,0,0
5/25/2010,100,0,0,0,0,0
6/1/2010,100,0,0,0,0,0
6/8/2010,100,0,0,0,0,0
6/15/2010,100,0,0,0,0,0
6/22/2010,100,0,0,0,0,0
6/29/2010,100,0,0,0,0,0
7/6/2010,100,0,0,0,0,0
7/13/2010,100,0,0,0,0,0
7/20/2010,100,0,0,0,0,0
7/27/2010,100,0,0,0,0,0
8/3/2010,100,0,0,0,0,0
8/10/2010,100,0,0,0,0,0
8/17/2010,100,0,0,0,0,0
8/24/2010,100,0,0,0,0,0
8/31/2010,100,0,0,0,0,0
9/7/2010,100,0,0,0,0,0
9/14/2010,100,0,0,0,0,0
9/21/2010,100,0,0,0,0,0
9/28/2010,100,0,0,0,0,0
10/5/2010,100,0,0,0,0,0
10/12/2010,100,0,0,0,0,0
10/19/2010,100,0,0,0,0,0
10/26/2010,100,0,0,0,0,0
11/2/2010,100,0,0,0,0,0
11/9/2010,100,0,0,0,0,0
11/16/2010,100,0,0,0,0,0
11/23/2010,100,0,0,0,0,0
11/30/2010,100,0,0,0,0,0
12/7/2010,100,0,0,0,0,0
12/14/2010,100,0,0,0,0,0
12/21/2010,100,0,0,0,0,0
12/28/2010,100,0,0,0,0,0
1/4/2011,100,0,0,0,0,0
1/11/2011,100,0,0,0,0,0
1/18/2011,100,0,0,0,0,0
1/25/2011,100,0,0,0,0,0
2/1/2011,100,0,0,0,0,0
2/8/2011,0,100,0,0,0,0
2/15/2011,0,100,0,0,0,0
2/22/2011,100,0,0,0,0,0
3/1/2011,100,0,0,0,0,0
3/8/2011,41.23,58.77,0,0,0,0
3/15/2011,41.23,58.77,0,0,0,0
3/22/2011,100,0,0,0,0,0
3/29/2011,100,0,0,0,0,0
4/5/2011,100,0,0,0,0,0
4/12/2011,100,0,0,0,0,0
4/19/2011,100,0,0,0,0,0
4/26/2011,100,0,0,0,0,0
5/3/2011,100,0,0,0,0,0
5/10/2011,100,0,0,0,0,0
5/17/2011,100,0,0,0,0,0
5/24/2011,100,0,0,0,0,0
5/31/2011,100,0,0,0,0,0
6/7/2011,100,0,0,0,0,0
6/14/2011,100,0,0,0,0,0
6/21/2011,100,0,0,0,0,0
6/28/2011,100,0,0,0,0,0
7/5/2011,100,0,0,0,0,0
7/12/2011,100,0,0,0,0,0
7/19/2011,100,0,0,0,0,0
7/26/2011,100,0,0,0,0,0
8/2/2011,100,0,0,0,0,0
8/9/2011,100,0,0,0,0,0
8/16/2011,100,0,0,0,0,0
8/23/2011,100,0,0,0,0,0
8/30/2011,100,0,0,0,0,0
9/6/2011,100,0,0,0,0,0
9/13/2011,100,0,0,0,0,0
9/20/2011,100,0,0,0,0,0
9/27/2011,100,0,0,0,0,0
10/4/2011,100,0,0,0,0,0
10/11/2011,100,0,0,0,0,0
10/18/2011,100,0,0,0,0,0
10/25/2011,100,0,0,0,0,0
11/1/2011,100,0,0,0,0,0
11/8/2011,100,0,0,0,0,0
11/15/2011,100,0,0,0,0,0
11/22/2011,100,0,0,0,0,0
11/29/2011,100,0,0,0,0,0
12/6/2011,100,0,0,0,0,0
12/13/2011,99.32,0.68,0,0,0,0
12/20/2011,79.62,20.38,0,0,0,0
12/27/2011,0,100,0,0,0,0
1/3/2012,0,100,63.01,0,0,0
1/10/2012,0,100,63.01,0,0,0
1/17/2012,0,100,63.01,0,0,0
1/24/2012,0.3,99.7,0,0,0,0
1/31/2012,0.3,99.7,0,0,0,0
2/7/2012,0.3,99.7,0,0,0,0
2/14/2012,0.3,99.7,0,0,0,0
2/21/2012,0.3,99.7,2.58,0,0,0
2/28/2012,0.3,99.7,71.16,0,0,0
3/6/2012,0.3,99.7,71.16,0,0,0
3/13/2012,0,100,71.16,0,0,0
3/20/2012,2.86,97.14,37.61,0,0,0
3/27/2012,2.9,97.1,37.61,0,0,0
4/3/2012,2.9,97.1,9.02,0,0,0
4/10/2012,28.96,71.04,8.05,0,0,0
4/17/2012,92.82,7.18,0,0,0,0
4/24/2012,92.82,7.18,0,0,0,0
5/1/2012,92.82,7.18,0,0,0,0
5/8/2012,93.1,6.9,0,0,0,0
5/15/2012,93.1,6.9,0,0,0,0
5/22/2012,93.1,6.9,0,0,0,0
5/29/2012,93.1,6.9,0,0,0,0
6/5/2012,93.1,6.9,0,0,0,0
6/12/2012,93.1,6.9,0,0,0,0
6/19/2012,93.1,6.9,0,0,0,0
6/26/2012,93.1,6.9,0,0,0,0
7/3/2012,92.44,7.56,0,0,0,0
7/10/2012,92.44,7.56,0,0,0,0
7/17/2012,92.44,7.56,0,0,0,0
7/24/2012,92.44,7.56,0,0,0,0
7/31/2012,92.44,7.56,0,0,0,0
8/7/2012,92.44,7.56,0,0,0,0
8/14/2012,89.51,10.49,0,0,0,0
8/21/2012,89.51,10.49,0,0,0,0
8/28/2012,92.65,7.35,0,0,0,0
9/4/2012,92.91,7.09,0,0,0,0
9/11/2012,92.91,7.09,0,0,0,0
9/18/2012,93.67,6.33,0,0,0,0
9/25/2012,93.67,6.33,0,0,0,0
10/2/2012,93.67,6.33,0,0,0,0
10/9/2012,26.89,73.11,0,0,0,0
10/16/2012,22.24,77.76,0,0,0,0
10/23/2012,22.24,77.76,0,0,0,0
10/30/2012,22.48,77.52,0,0,0,0
11/6/2012,10.11,89.89,0,0,0,0
11/13/2012,10.11,89.89,0,0,0,0
11/20/2012,10.11,89.89,0,0,0,0
11/27/2012,10.97,89.03,0,0,0,0
12/4/2012,100,0,0,0,0,0
12/11/2012,100,0,0,0,0,0
12/18/2012,100,0,0,0,0,0
12/25/2012,100,0,0,0,0,0
1/1/2013,100,0,0,0,0,0
1/8/2013,100,0,0,0,0,0
1/15/2013,100,0,0,0,0,0
1/22/2013,100,0,0,0,0,0
1/29/2013,100,0,0,0,0,0
2/5/2013,100,0,0,0,0,0
2/12/2013,100,0,0,0,0,0
2/19/2013,1.41,98.59,0,0,0,0
2/26/2013,0,100,0,0,0,0
3/5/2013,0,100,0,0,0,0
3/12/2013,100,0,0,0,0,0
3/19/2013,95.01,4.99,0,0,0,0
3/26/2013,0,100,0,0,0,0
4/2/2013,0,100,0,0,0,0
4/9/2013,0.17,99.83,0,0,0,0
4/16/2013,0.17,99.83,0,0,0,0
4/23/2013,0.12,99.88,0,0,0,0
4/30/2013,0,100,0,0,0,0
5/7/2013,0,100,100,0,0,0
5/14/2013,0,100,100,0,0,0
5/21/2013,0,100,100,0,0,0
5/28/2013,0,100,100,0,0,0
6/4/2013,0,100,100,0,0,0
6/11/2013,0,100,100,0,0,0
6/18/2013,0,100,100,70.06,0,0
6/25/2013,0,100,100,100,0,0
7/2/2013,0,100,100,100,0,0
7/9/2013,0,100,100,100,0,0
7/16/2013,0,100,100,100,0,0
7/23/2013,0,100,100,100,0,0
7/30/2013,0,100,100,100,0,0
8/6/2013,0,100,100,100,0,0
8/13/2013,0,100,100,100,0,0
8/20/2013,0,100,100,100,0,0
8/27/2013,0,100,100,100,0,0
9/3/2013,0,100,100,100,0,0
9/10/2013,0,100,100,100,0,0
9/17/2013,0,100,100,100,0,0
9/24/2013,0,100,100,100,0,0
10/1/2013,0,100,100,52.49,0,0
10/8/2013,0,100,100,52.49,0,0
10/15/2013,0,100,100,52.49,0,0
10/22/2013,0,100,100,52.49,0,0
10/29/2013,0,100,100,52.49,0,0
11/5/2013,0,100,100,52.49,0,0
11/12/2013,0,100,100,52.49,0,0
11/19/2013,0,100,100,52.49,0,0
11/26/2013,0,100,100,52.49,0,0
12/3/2013,0,100,100,52.49,0,0
12/10/2013,0,100,100,52.49,0,0
12/17/2013,0,100,100,52.49,0,0
12/24/2013,0,100,100,99.64,0,0
12/31/2013,0,100,100,100,0,0
1/7/2014,0,100,100,100,0,0
1/14/2014,0,100,100,100,4.71,0
1/21/2014,0,100,100,100,4.71,0
1/28/2014,0,100,100,100,97.25,0
2/4/2014,0,100,100,100,97.25,0
2/11/2014,0,100,100,100,97.25,0
2/18/2014,0,100,100,100,97.25,0
2/25/2014,0,100,100,100,97.25,0
3/4/2014,0,100,100,100,85.06,0
3/11/2014,0,100,100,100,85.06,0
3/18/2014,0,100,100,100,85.06,0
3/25/2014,0,100,100,100,85.06,0
4/1/2014,0,100,100,100,85.09,0
4/8/2014,0,100,100,100,85.09,0
4/15/2014,0,100,100,100,85.09,0
4/22/2014,0,100,100,100,100,0
4/29/2014,0,100,100,100,100,0
5/6/2014,0,100,100,100,100,0
5/13/2014,0,100,100,100,100,0
5/20/2014,0,100,100,100,100,0
5/27/2014,0,100,100,100,100,0
6/3/2014,0,100,100,100,100,0
6/10/2014,0,100,100,100,100,0
6/17/2014,0,100,100,100,100,64.04
6/24/2014,0,100,100,100,100,64.04
7/1/2014,0,100,100,100,100,64.04
7/8/2014,0,100,100,100,100,64.04
7/15/2014,0,100,100,100,100,64.04
7/22/2014,0,100,100,100,100,64.04
7/29/2014,0,100,100,100,100,98.51
8/5/2014,0,100,100,100,100,98.51
8/12/2014,0,100,100,100,100,98.51
8/19/2014,0,100,100,100,100,98.51
8/26/2014,0,100,100,100,100,98.51
9/2/2014,0,100,100,100,100,98.51
9/9/2014,0,100,100,100,100,98.51
9/16/2014,0,100,100,100,100,98.51
