"","__type","Name","ID","Latitude","Longitude","Elevation","StartDate"
"1","MetadataClasses.Metadata","ELLIOTT","040010",38.219,-121.203,-99,"19260701"
"2","MetadataClasses.Metadata","ADIN RS","040029",41.194,-120.945,-99,"19431001"
"3","MetadataClasses.Metadata","ALTURAS","040161",41.493,-120.553,-99,"19320101"
"4","MetadataClasses.Metadata","ASH MTN","040343",36.491,-118.825,-99,"19270101"
"5","MetadataClasses.Metadata","AUBERRY","040379",37.092,-119.513,-99,"19700301"
"6","MetadataClasses.Metadata","AUBURN","040383",38.907,-121.084,-99,"19250101"
"7","MetadataClasses.Metadata","BAKERSFIELD AP","040442",35.434,-119.054,-99,"19371001"
"8","MetadataClasses.Metadata","BEN LOMOND #4","040673",37.086,-122.08,-99,"19370101"
"9","MetadataClasses.Metadata","BIG BAR 4 E","040738",40.74,-123.208,-99,"19490101"
"10","MetadataClasses.Metadata","BIG BEAR LAKE","040741",34.244,-116.904,-99,"19600701"
"11","MetadataClasses.Metadata","BISHOP AP","040822",37.371,-118.358,-99,"19480101"
"12","MetadataClasses.Metadata","BLYTHE","040924",33.613,-114.597,-99,"19250101"
"13","MetadataClasses.Metadata","BLYTHE AP","040927",33.619,-114.714,-99,"19480701"
"14","MetadataClasses.Metadata","BORREGO DESERT PARK","040983",33.231,-116.414,-99,"19510101"
"15","MetadataClasses.Metadata","BOWMAN DAM","041018",39.454,-120.656,-99,"19270101"
"16","MetadataClasses.Metadata","BRAWLEY","041048",32.954,-115.558,-99,"19270101"
"17","MetadataClasses.Metadata","BRIDGEPORT","041072",38.258,-119.229,-99,"19570701"
"18","MetadataClasses.Metadata","BUCKHORN","041149",40.867,-121.846,-99,"19670101"
"19","MetadataClasses.Metadata","BURBANK GLENDALE PASADENA AP","041194",34.201,-118.358,-99,"19670101"
"20","MetadataClasses.Metadata","BUTTONWILLOW","041244",35.405,-119.473,-99,"19400101"
"21","MetadataClasses.Metadata","CACHUMA LAKE","041253",34.583,-119.981,-99,"19520301"
"22","MetadataClasses.Metadata","CALAVERAS BIG TREES","041277",38.277,-120.311,-99,"19291001"
"23","MetadataClasses.Metadata","CALEXICO","041288",32.688,-115.464,-99,"19420201"
"24","MetadataClasses.Metadata","CALISTOGA","041312",38.596,-122.601,-99,"19430501"
"25","MetadataClasses.Metadata","CAMPO","041424",32.623,-116.473,-99,"19590101"
"26","MetadataClasses.Metadata","CAMP PARDEE","041428",38.249,-120.843,-99,"19590101"
"27","MetadataClasses.Metadata","CANYON DAM","041497",40.17,-121.088,-99,"19220101"
"28","MetadataClasses.Metadata","CEDARVILLE","041614",41.531,-120.18,-99,"19580101"
"29","MetadataClasses.Metadata","CHESTER","041700",40.303,-121.242,-99,"19190101"
"30","MetadataClasses.Metadata","CHICO UNIV FARM","041715",39.691,-121.821,-99,"19080101"
"31","MetadataClasses.Metadata","CHINA LAKE NAF","041733",35.688,-117.693,-99,"19440201"
"32","MetadataClasses.Metadata","CHULA VISTA","041758",32.64,-117.086,-99,"19180901"
"33","MetadataClasses.Metadata","COALINGA","041864",36.136,-120.361,-99,"19420102"
"34","MetadataClasses.Metadata","COLEMAN FISHERIES","041907",40.4,-122.143,-99,"19431101"
"35","MetadataClasses.Metadata","COLGATE P H","041916",39.331,-121.192,-99,"19081001"
"36","MetadataClasses.Metadata","COPCO #1 DAM","041990",41.98,-122.338,-99,"19590501"
"37","MetadataClasses.Metadata","CRESCENT CITY","042147",41.796,-124.215,-99,"19460101"
"38","MetadataClasses.Metadata","CULVER CITY","042214",34.005,-118.413,-99,"19350101"
"39","MetadataClasses.Metadata","CUYAMACA","042239",32.99,-116.587,-99,"19390101"
"40","MetadataClasses.Metadata","BARSTOW DAGGETT AP","042257",34.854,-116.786,-99,"19480701"
"41","MetadataClasses.Metadata","DAVIS 2 WSW EXP FARM","042294",38.535,-121.776,-99,"19160101"
"42","MetadataClasses.Metadata","DEATH VALLEY","042319",36.462,-116.867,-99,"19590101"
"43","MetadataClasses.Metadata","DELANO","042346",35.768,-119.26,-99,"19430501"
"44","MetadataClasses.Metadata","DE SABLA","042402",39.872,-121.611,-99,"19190101"
"45","MetadataClasses.Metadata","DONNER MEM SP","042467",39.324,-120.233,-99,"19531001"
"46","MetadataClasses.Metadata","DOYLE 4 SSE","042506",39.972,-120.083,-99,"19560701"
"47","MetadataClasses.Metadata","EAGLE MTN","042598",33.809,-115.451,-99,"19331101"
"48","MetadataClasses.Metadata","EL CENTRO 2 SSW","042713",32.767,-115.562,-99,"19320301"
"49","MetadataClasses.Metadata","EUREKA WFO WOODLEY ISLAND","042910",40.81,-124.16,-99,"19080101"
"50","MetadataClasses.Metadata","FAIRFIELD","042934",38.274,-122.068,-99,"19501205"
"51","MetadataClasses.Metadata","FAIRMONT","042941",34.704,-118.427,-99,"19190101"
"52","MetadataClasses.Metadata","FORESTHILL RS","043134",39.01,-120.845,-99,"19391201"
"53","MetadataClasses.Metadata","FT BIDWELL","043157",41.52,-120.09,-99,"19110518"
"54","MetadataClasses.Metadata","FT JONES RNG STN","043182",41.6,-122.848,-99,"19360109"
"55","MetadataClasses.Metadata","FRESNO YOSEMITE INTL AP","043257",36.78,-119.719,-99,"19490801"
"56","MetadataClasses.Metadata","FRIANT GOVERNMENT CP","043261",36.997,-119.707,-99,"19400101"
"57","MetadataClasses.Metadata","GASQUET RS","043357",41.845,-123.965,-99,"19480701"
"58","MetadataClasses.Metadata","GEORGETOWN RS","043384",38.933,-120.801,-99,"19461201"
"59","MetadataClasses.Metadata","GILROY","043417",37.007,-121.563,-99,"19570614"
"60","MetadataClasses.Metadata","GLENNVILLE","043463",35.727,-118.701,-99,"19510618"
"61","MetadataClasses.Metadata","GRANT GROVE","043551",36.739,-118.963,-99,"19400701"
"62","MetadataClasses.Metadata","GRASS VALLEY #2","043573",39.204,-121.068,-99,"19661001"
"63","MetadataClasses.Metadata","GRATON","043578",38.431,-122.865,-99,"19260101"
"64","MetadataClasses.Metadata","HAIWEE","043710",36.139,-117.953,-99,"19260101"
"65","MetadataClasses.Metadata","HAPPY CAMP RS","043761",41.804,-123.376,-99,"19290101"
"66","MetadataClasses.Metadata","HAT CREEK","043824",40.932,-121.543,-99,"19480101"
"67","MetadataClasses.Metadata","HAYFIELD PUMP PLT","043855",33.704,-115.629,-99,"19340101"
"68","MetadataClasses.Metadata","HAYFORK","043859",40.553,-123.212,-99,"19440101"
"69","MetadataClasses.Metadata","HEALDSBURG","043875",38.617,-122.873,-99,"19160101"
"70","MetadataClasses.Metadata","HEMET","043896",33.738,-116.894,-99,"19420701"
"71","MetadataClasses.Metadata","HENSHAW DAM","043914",33.237,-116.761,-99,"19420901"
"72","MetadataClasses.Metadata","HETCH HETCHY","043939",37.961,-119.783,-99,"19250101"
"73","MetadataClasses.Metadata","IDYLLWILD FIRE DEPT","044211",33.757,-116.707,-99,"19431001"
"74","MetadataClasses.Metadata","IMPERIAL","044223",32.849,-115.567,-99,"19251001"
"75","MetadataClasses.Metadata","INDEPENDENCE","044232",36.798,-118.204,-99,"19480701"
"76","MetadataClasses.Metadata","INYOKERN","044278",35.652,-117.824,-99,"19490101"
"77","MetadataClasses.Metadata","IRON MTN","044297",34.147,-115.122,-99,"19350101"
"78","MetadataClasses.Metadata","JESS VALLEY","044374",41.268,-120.295,-99,"19480801"
"79","MetadataClasses.Metadata","JUNCAL DAM","044422",34.491,-119.507,-99,"19690801"
"80","MetadataClasses.Metadata","KENTFIELD","044500",37.957,-122.544,-99,"19250101"
"81","MetadataClasses.Metadata","KERN RIVER PH 3","044523",35.783,-118.439,-99,"19461001"
"82","MetadataClasses.Metadata","KLAMATH","044577",41.579,-124.075,-99,"19480701"
"83","MetadataClasses.Metadata","LAKESIDE 2 E","044710",32.854,-116.895,-99,"19670501"
"84","MetadataClasses.Metadata","LEMON COVE","044890",36.382,-119.026,-99,"19240101"
"85","MetadataClasses.Metadata","LINDSAY","044957",36.203,-119.058,-99,"19180101"
"86","MetadataClasses.Metadata","LIVERMORE","044997",37.692,-121.769,-99,"19080101"
"87","MetadataClasses.Metadata","LODGEPOLE","045026",36.604,-118.733,-99,"19681108"
"88","MetadataClasses.Metadata","LOMPOC","045064",34.654,-120.451,-99,"19500701"
"89","MetadataClasses.Metadata","LONG BEACH DAUGHERTY FLD","045085",33.812,-118.146,-99,"19590101"
"90","MetadataClasses.Metadata","LOS ALAMOS","045107",34.746,-120.28,-99,"19260101"
"91","MetadataClasses.Metadata","LOS ANGELES INTL AP","045114",33.938,-118.389,-99,"19440801"
"92","MetadataClasses.Metadata","LOS ANGELES DWTN USC CAMPUS","045115",34.022,-118.291,-99,"19210101"
"93","MetadataClasses.Metadata","LOS BANOS","045118",37.053,-120.87,-99,"19260101"
"94","MetadataClasses.Metadata","LOS BANOS ARBURUA RCH","045119",36.881,-120.942,-99,"19491201"
"95","MetadataClasses.Metadata","LOS BANOS DET RESV","045120",36.99,-120.93,-99,"19680701"
"96","MetadataClasses.Metadata","LOS GATOS","045123",37.232,-121.959,-99,"19240101"
"97","MetadataClasses.Metadata","MADERA","045233",36.954,-120.038,-99,"19280101"
"98","MetadataClasses.Metadata","MANZANITA LAKE","045311",40.541,-121.577,-99,"19490101"
"99","MetadataClasses.Metadata","MARKLEY COVE","045360",38.494,-122.126,-99,"19700301"
"100","MetadataClasses.Metadata","MARTINEZ WTP","045378",38.013,-122.114,-99,"19431001"
"101","MetadataClasses.Metadata","MARYSVILLE","045385",39.146,-121.585,-99,"19510101"
"102","MetadataClasses.Metadata","MERCED AP","045532",37.286,-120.512,-99,"19250101"
"103","MetadataClasses.Metadata","MINERAL","045679",40.346,-121.609,-99,"19420101"
"104","MetadataClasses.Metadata","MITCHELL CAVERNS","045721",34.944,-115.547,-99,"19580311"
"105","MetadataClasses.Metadata","MONTEREY","045795",36.59,-121.91,-99,"19630925"
"106","MetadataClasses.Metadata","MORRO BAY FIRE DEPT","045866",35.367,-120.845,-99,"19590201"
"107","MetadataClasses.Metadata","MT DIABLO JUNCTION","045915",37.879,-121.93,-99,"19520401"
"108","MetadataClasses.Metadata","MT HAMILTON","045933",37.344,-121.642,-99,"19510101"
"109","MetadataClasses.Metadata","MT HEBRON RNG STN","045941",41.784,-122.045,-99,"19510801"
"110","MetadataClasses.Metadata","NAPA STATE HOSPITAL","046074",38.278,-122.265,-99,"19180101"
"111","MetadataClasses.Metadata","NEEDLES AP","046118",34.767,-114.619,-99,"19480701"
"112","MetadataClasses.Metadata","NEVADA CITY","046136",39.247,-121.001,-99,"19080101"
"113","MetadataClasses.Metadata","NEWARK","046144",37.515,-122.032,-99,"19620601"
"114","MetadataClasses.Metadata","NEWPORT BEACH HARBOR","046175",33.602,-117.88,-99,"19300101"
"115","MetadataClasses.Metadata","NICOLAUS 2","046194",38.926,-121.545,-99,"19621201"
"116","MetadataClasses.Metadata","NORTH FORK RS","046252",37.233,-119.51,-99,"19160101"
"117","MetadataClasses.Metadata","OCEANSIDE MARINA","046377",33.21,-117.395,-99,"19521201"
"118","MetadataClasses.Metadata","OJAI","046399",34.448,-119.228,-99,"19200101"
"119","MetadataClasses.Metadata","ORLAND","046506",39.746,-122.2,-99,"19410101"
"120","MetadataClasses.Metadata","ORLEANS","046508",41.309,-123.532,-99,"19080101"
"121","MetadataClasses.Metadata","PACIFIC HOUSE","046597",38.758,-120.503,-99,"19411101"
"122","MetadataClasses.Metadata","PALMDALE","046624",34.588,-118.094,-99,"19330101"
"123","MetadataClasses.Metadata","PALM SPRINGS","046635",33.828,-116.51,-99,"19230101"
"124","MetadataClasses.Metadata","PALOMAR MTN OBSVTRY","046657",33.378,-116.84,-99,"19380701"
"125","MetadataClasses.Metadata","PARADISE","046685",39.754,-121.624,-99,"19570501"
"126","MetadataClasses.Metadata","PARKER RSVR","046699",34.29,-114.171,-99,"19490101"
"127","MetadataClasses.Metadata","PASADENA","046719",34.148,-118.145,-99,"19080101"
"128","MetadataClasses.Metadata","PASO ROBLES","046730",35.628,-120.686,-99,"19230101"
"129","MetadataClasses.Metadata","PASO ROBLES MUNI AP","046742",35.67,-120.628,-99,"19520301"
"130","MetadataClasses.Metadata","PINE FLAT DAM","046896",36.824,-119.336,-99,"19650101"
"131","MetadataClasses.Metadata","PINNACLES NM","046926",36.482,-121.182,-99,"19370101"
"132","MetadataClasses.Metadata","PIT RIVER PH 5","046946",40.987,-121.977,-99,"19450101"
"133","MetadataClasses.Metadata","POTTER VALLEY P H","047109",39.362,-123.129,-99,"19370901"
"134","MetadataClasses.Metadata","PRIEST VALLEY","047150",36.188,-120.695,-99,"19580101"
"135","MetadataClasses.Metadata","RANDSBURG","047253",35.369,-117.653,-99,"19460101"
"136","MetadataClasses.Metadata","REDLANDS","047306",34.053,-117.189,-99,"19210101"
"137","MetadataClasses.Metadata","REPRESA","047370",38.694,-121.161,-99,"19241001"
"138","MetadataClasses.Metadata","RICHMOND","047414",37.919,-122.377,-99,"19501201"
"139","MetadataClasses.Metadata","RIVERSIDE FIRE STN 3","047470",33.951,-117.388,-99,"19210101"
"140","MetadataClasses.Metadata","RIVERSIDE CITRUS EXP","047473",33.967,-117.361,-99,"19560101"
"141","MetadataClasses.Metadata","SACRAMENTO EXECUTIVE AP","047630",38.507,-121.495,-99,"19480101"
"142","MetadataClasses.Metadata","SACRAMENTO WSO CITY","047633",38.556,-121.417,-99,"19080101"
"143","MetadataClasses.Metadata","SALINAS","047668",36.659,-121.666,-99,"19580501"
"144","MetadataClasses.Metadata","SALINAS DAM","047672",35.337,-120.504,-99,"19480701"
"145","MetadataClasses.Metadata","SALSIPUEDES GAGING STN","047681",34.586,-120.414,-99,"19580101"
"146","MetadataClasses.Metadata","SAN CLEMENTE DAM","047731",36.438,-121.709,-99,"19400101"
"147","MetadataClasses.Metadata","SAN DIEGO LINDBERGH FLD","047740",32.734,-117.183,-99,"19390101"
"148","MetadataClasses.Metadata","SAN FRANCISCO INTL AP","047769",37.658,-122.438,-99,"19450701"
"149","MetadataClasses.Metadata","SAN FRANCISCO DWTN","047772",37.771,-122.427,-99,"19080101"
"150","MetadataClasses.Metadata","SAN GABRIEL FIRE DEP","047785",34.106,-118.1,-99,"19440101"
"151","MetadataClasses.Metadata","SAN JOSE","047821",37.359,-121.924,-99,"19640201"
"152","MetadataClasses.Metadata","SAN LUIS DAM","047846",37.053,-121.058,-99,"19630117"
"153","MetadataClasses.Metadata","SANTA ANA FIRE STN","047888",33.744,-117.867,-99,"19200101"
"154","MetadataClasses.Metadata","SANTA CRUZ","047916",36.991,-121.991,-99,"19310101"
"155","MetadataClasses.Metadata","SANTA MARGARITA","047933",35.374,-120.638,-99,"19480101"
"156","MetadataClasses.Metadata","SANTA MARIA PUBLIC AP","047946",34.899,-120.449,-99,"19480101"
"157","MetadataClasses.Metadata","SCOTIA","048045",40.483,-124.104,-99,"19260101"
"158","MetadataClasses.Metadata","SHASTA DAM","048135",40.714,-122.416,-99,"19430101"
"159","MetadataClasses.Metadata","SIERRAVILLE RS","048218",39.583,-120.371,-99,"19220101"
"160","MetadataClasses.Metadata","STOCKTON METRO AP","048558",37.889,-121.226,-99,"19481001"
"161","MetadataClasses.Metadata","STOCKTON FIRE STN #","048560",37.999,-121.318,-99,"19260101"
"162","MetadataClasses.Metadata","STRAWBERRY VALLEY","048606",39.563,-121.108,-99,"19481101"
"163","MetadataClasses.Metadata","TAHOE CITY","048758",39.168,-120.143,-99,"19100101"
"164","MetadataClasses.Metadata","TEJON RANCHO","048839",35.023,-118.75,-99,"19241001"
"165","MetadataClasses.Metadata","PALM SPRINGS THERMAL AP","048892",33.628,-116.16,-99,"19500512"
"166","MetadataClasses.Metadata","TORRANCE AP","048973",33.802,-118.341,-99,"19320101"
"167","MetadataClasses.Metadata","TRACY PUMPING PLT","049001",37.797,-121.583,-99,"19550201"
"168","MetadataClasses.Metadata","TRUCKEE RS","049043",39.333,-120.173,-99,"19350101"
"169","MetadataClasses.Metadata","TULELAKE","049053",41.96,-121.474,-99,"19320101"
"170","MetadataClasses.Metadata","TURLOCK #2","049073",37.501,-120.855,-99,"19250101"
"171","MetadataClasses.Metadata","TWENTYNINE PALMS","049099",34.128,-116.037,-99,"19350501"
"172","MetadataClasses.Metadata","UKIAH","049122",39.147,-123.21,-99,"19080101"
"173","MetadataClasses.Metadata","U C L A","049152",34.07,-118.443,-99,"19380101"
"174","MetadataClasses.Metadata","UPPER SAN LEANDRO FLTRS","049185",37.772,-122.168,-99,"19580801"
"175","MetadataClasses.Metadata","VINTON","049351",39.806,-120.186,-99,"19500301"
"176","MetadataClasses.Metadata","VISALIA","049367",36.328,-119.299,-99,"19250101"
"177","MetadataClasses.Metadata","VISTA 2 NNE","049378",33.229,-117.227,-99,"19630101"
"178","MetadataClasses.Metadata","VOLTA PWR HOUSE","049390",40.458,-121.866,-99,"19430101"
"179","MetadataClasses.Metadata","WASCO","049452",35.597,-119.353,-99,"19250101"
"180","MetadataClasses.Metadata","WATSONVILLE WATERWRK","049473",36.931,-121.769,-99,"19420101"
"181","MetadataClasses.Metadata","WEST POINT","049582",38.377,-120.545,-99,"19691001"
"182","MetadataClasses.Metadata","WHISKEYTOWN RESERVOI","049621",40.612,-122.528,-99,"19600416"
"183","MetadataClasses.Metadata","WILLOWS 6 W","049699",39.523,-122.306,-99,"19080101"
"184","MetadataClasses.Metadata","WINTERS","049742",38.523,-121.968,-99,"19420701"
"185","MetadataClasses.Metadata","WOODLAND 1 WNW","049781",38.683,-121.794,-99,"19260101"
"186","MetadataClasses.Metadata","YREKA","049866",41.704,-122.641,-99,"19140101"
"187","MetadataClasses.Metadata","FRESNO YOSEMITE INTL AP","KFAT  ",36.78,-119.719,-99,"19490821"
