"Date","Storage(acre-feet)"
2000-07-07,235358
2000-07-08,235153
2000-07-09,234922
2000-07-10,234691
2000-07-11,234435
2000-07-12,234205
2000-07-13,233949
2000-07-14,NA
2000-07-15,233489
2000-07-16,233233
2000-07-17,NA
2000-07-18,232800
2000-07-19,232545
2000-07-20,232290
2000-07-21,NA
2000-07-22,231833
2000-07-23,231578
2000-07-24,NA
2000-07-25,231096
2000-07-26,230767
2000-07-27,230513
2000-07-28,230235
2000-07-29,229502
2000-07-30,NA
2000-07-31,229578
2000-08-01,229300
2000-08-02,229048
2000-08-03,228771
2000-08-04,NA
2000-08-05,228267
2000-08-06,227991
2000-08-07,227740
2000-08-08,227463
2000-08-09,227238
2000-08-10,227012
2000-08-11,NA
2000-08-12,NA
2000-08-13,NA
2000-08-14,NA
2000-08-15,NA
2000-08-16,225487
2000-08-17,225212
2000-08-18,224889
2000-08-19,224640
2000-08-20,224391
2000-08-21,224093
2000-08-22,223820
2000-08-23,223571
2000-08-24,223373
2000-08-25,NA
2000-08-26,222853
2000-08-27,222581
2000-08-28,222334
2000-08-29,222086
2000-08-30,221840
2000-08-31,221618
2000-09-01,221396
2000-09-02,221199
2000-09-03,220953
2000-09-04,220707
2000-09-05,220485
2000-09-06,220264
2000-09-07,220043
2000-09-08,219749
2000-09-09,219479
2000-09-10,219235
2000-09-11,219039
2000-09-12,218843
2000-09-13,218550
2000-09-14,218306
2000-09-15,218062
2000-09-16,217842
2000-09-17,217647
2000-09-18,217452
2000-09-19,217452
2000-09-20,216917
2000-09-21,216674
2000-09-22,216432
2000-09-23,216213
2000-09-24,215995
2000-09-25,215753
2000-09-26,215462
2000-09-27,215220
2000-09-28,215003
2000-09-29,214786
2000-09-30,214568
2000-10-01,214279
2000-10-02,NA
2000-10-03,214014
2000-10-04,213918
2000-10-05,213821
2000-10-06,213749
2000-10-07,213557
2000-10-08,213364
2000-10-09,213172
2000-10-10,NA
2000-10-11,212836
2000-10-12,212620
2000-10-13,212332
2000-10-14,211997
2000-10-15,211734
2000-10-16,211471
2000-10-17,211232
2000-10-18,211017
2000-10-19,210827
2000-10-20,NA
2000-10-21,210422
2000-10-22,210183
2000-10-23,NA
2000-10-24,209779
2000-10-25,209850
2000-10-26,209827
2000-10-27,209613
2000-10-28,209779
2000-10-29,209684
2000-10-30,209660
2000-10-31,NA
2000-11-01,209304
2000-11-02,209114
2000-11-03,208925
2000-11-04,208688
2000-11-05,208451
2000-11-06,208238
2000-11-07,208026
2000-11-08,207742
2000-11-09,NA
2000-11-10,207247
2000-11-11,207011
2000-11-12,206776
2000-11-13,206564
2000-11-14,206352
2000-11-15,206141
2000-11-16,205953
2000-11-17,205695
2000-11-18,205461
2000-11-19,205226
2000-11-20,204992
2000-11-21,204782
2000-11-22,204571
2000-11-23,204338
2000-11-24,204104
2000-11-25,203918
2000-11-26,203662
2000-11-27,203452
2000-11-28,203219
2000-11-29,203266
2000-11-30,203080
2000-12-01,202894
2000-12-02,202685
2000-12-03,202476
2000-12-04,202244
2000-12-05,202012
2000-12-06,NA
2000-12-07,NA
2000-12-08,200810
2000-12-09,200602
2000-12-10,200394
2000-12-11,200256
2000-12-12,200049
2000-12-13,199888
2000-12-14,199796
2000-12-15,199658
2000-12-16,199451
2000-12-17,199290
2000-12-18,199084
2000-12-19,198877
2000-12-20,198648
2000-12-21,198442
2000-12-22,198259
2000-12-23,198053
2000-12-24,197893
2000-12-25,197642
2000-12-26,197437
2000-12-27,197231
2000-12-28,197003
2000-12-29,196776
2000-12-30,NA
2000-12-31,NA
2001-01-01,NA
2001-01-02,195980
2001-01-03,195821
2001-01-04,195662
2001-01-05,195504
2001-01-06,195322
2001-01-07,195254
2001-01-08,NA
2001-01-09,195277
2001-01-10,196457
2001-01-11,198099
2001-01-12,198534
2001-01-13,198625
2001-01-14,198625
2001-01-15,198534
2001-01-16,198442
2001-01-17,198328
2001-01-18,198213
2001-01-19,198122
2001-01-20,197985
2001-01-21,197870
2001-01-22,197733
2001-01-23,NA
2001-01-24,199336
2001-01-25,201665
2001-01-26,203266
2001-01-27,203825
2001-01-28,204058
2001-01-29,204244
2001-01-30,204314
2001-01-31,204338
2001-02-01,204314
2001-02-02,204291
2001-02-03,204291
2001-02-04,204221
2001-02-05,NA
2001-02-06,NA
2001-02-07,203988
2001-02-08,203848
2001-02-09,204198
2001-02-10,204735
2001-02-11,205883
2001-02-12,207601
2001-02-13,208475
2001-02-14,208925
2001-02-15,209233
2001-02-16,209470
2001-02-17,210994
2001-02-18,211973
2001-02-19,215100
2001-02-20,221420
2001-02-21,225861
2001-02-22,230260
2001-02-23,233565
2001-02-24,NA
2001-02-25,242832
2001-02-26,245226
2001-02-27,246522
2001-02-28,247265
2001-03-01,247530
2001-03-02,247769
2001-03-03,247876
2001-03-04,255804
2001-03-05,258503
2001-03-06,258066
2001-03-07,256756
2001-03-08,255451
2001-03-09,254259
2001-03-10,252909
2001-03-11,251429
2001-03-12,250170
2001-03-13,249501
2001-03-14,248594
2001-03-15,247079
2001-03-16,245860
2001-03-17,245808
2001-03-18,245755
2001-03-19,245622
2001-03-20,245490
2001-03-21,245385
2001-03-22,245253
2001-03-23,245094
2001-03-24,245094
2001-03-25,245042
2001-03-26,244883
2001-03-27,244778
2001-03-28,244804
2001-03-29,244778
2001-03-30,244725
2001-03-31,244672
2001-04-01,244593
2001-04-02,244488
2001-04-03,244382
2001-04-04,244330
2001-04-05,244225
2001-04-06,244198
2001-04-07,244119
2001-04-08,244067
2001-04-09,243988
2001-04-10,243909
2001-04-11,243804
2001-04-12,243672
2001-04-13,243593
2001-04-14,243488
2001-04-15,243383
2001-04-16,243278
2001-04-17,243199
2001-04-18,243147
2001-04-19,243068
2001-04-20,243120
2001-04-21,243042
2001-04-22,242989
2001-04-23,242858
2001-04-24,242780
2001-04-25,242648
2001-04-26,242517
2001-04-27,242413
2001-04-28,242282
2001-04-29,242151
2001-04-30,242020
2001-05-01,241863
2001-05-02,241706
2001-05-03,241601
2001-05-04,241471
2001-05-05,241288
2001-05-06,241184
2001-05-07,241027
2001-05-08,240897
2001-05-09,240688
2001-05-10,240532
2001-05-11,240323
2001-05-12,240167
2001-05-13,240011
2001-05-14,239829
2001-05-15,239699
2001-05-16,239543
2001-05-17,239361
2001-05-18,239205
2001-05-19,238998
2001-05-20,238868
2001-05-21,238686
2001-05-22,238479
2001-05-23,238324
2001-05-24,238116
2001-05-25,237935
2001-05-26,237754
2001-05-27,237599
2001-05-28,237393
2001-05-29,237212
2001-05-30,237031
2001-05-31,236825
2001-06-01,236670
2001-06-02,236387
2001-06-03,236155
2001-06-04,235949
2001-06-05,235692
2001-06-06,235512
2001-06-07,235332
2001-06-08,235101
2001-06-09,234871
2001-06-10,234640
2001-06-11,234409
2001-06-12,234102
2001-06-13,233872
2001-06-14,233616
2001-06-15,233361
2001-06-16,233080
2001-06-17,232774
2001-06-18,232494
2001-06-19,232163
2001-06-20,231858
2001-06-21,231502
2001-06-22,231071
2001-06-23,230741
2001-06-24,230336
2001-06-25,229957
2001-06-26,229603
2001-06-27,229527
2001-06-28,229325
2001-06-29,229124
2001-06-30,228872
2001-07-01,228670
2001-07-02,228443
2001-07-03,228167
2001-07-04,227915
2001-07-05,NA
2001-07-06,227288
2001-07-07,226962
2001-07-08,226661
2001-07-09,226336
2001-07-10,226011
2001-07-11,225662
2001-07-12,225337
2001-07-13,224988
2001-07-14,224615
2001-07-15,224316
2001-07-16,NA
2001-07-17,223596
2001-07-18,223274
2001-07-19,222927
2001-07-20,222655
2001-07-21,222334
2001-07-22,222012
2001-07-23,221716
2001-07-24,221766
2001-07-25,221445
2001-07-26,221150
2001-07-27,220830
2001-07-28,220559
2001-07-29,220215
2001-07-30,219872
2001-07-31,219577
2001-08-01,219259
2001-08-02,218965
2001-08-03,218672
2001-08-04,218354
2001-08-05,218062
2001-08-06,217745
2001-08-07,217452
2001-08-08,217136
2001-08-09,216796
2001-08-10,216480
2001-08-11,216165
2001-08-12,215825
2001-08-13,215511
2001-08-14,215196
2001-08-15,214882
2001-08-16,214592
2001-08-17,214255
2001-08-18,213942
2001-08-19,213557
2001-08-20,213244
2001-08-21,212908
2001-08-22,212596
2001-08-23,212284
2001-08-24,211997
2001-08-25,211638
2001-08-26,211304
2001-08-27,210946
2001-08-28,210541
2001-08-29,210112
2001-08-30,209755
2001-08-31,209375
2001-09-01,NA
2001-09-02,208712
2001-09-03,208333
2001-09-04,207955
2001-09-05,207601
2001-09-06,207223
2001-09-07,NA
2001-09-08,206446
2001-09-09,206094
2001-09-10,205859
2001-09-11,205742
2001-09-12,205601
2001-09-13,205507
2001-09-14,205437
2001-09-15,205320
2001-09-16,205203
2001-09-17,205109
2001-09-18,204969
2001-09-19,204735
2001-09-20,204408
2001-09-21,204058
2001-09-22,203731
2001-09-23,203359
2001-09-24,203056
2001-09-25,202801
2001-09-26,202499
2001-09-27,202174
2001-09-28,NA
2001-09-29,NA
2001-09-30,201341
2001-10-01,201040
2001-10-02,200717
2001-10-03,200441
2001-10-04,199773
2001-10-05,199428
2001-10-06,199130
2001-10-07,198854
2001-10-08,198625
2001-10-09,198442
2001-10-10,198282
2001-10-11,198030
2001-10-12,197893
2001-10-13,197688
2001-10-14,197482
2001-10-15,196798
2001-10-16,197117
2001-10-17,196935
2001-10-18,196798
2001-10-19,196616
2001-10-20,196389
2001-10-21,196207
2001-10-22,196003
2001-10-23,195821
2001-10-24,195640
2001-10-25,195436
2001-10-26,195209
2001-10-27,195005
2001-10-28,194847
2001-10-29,194689
2001-10-30,194824
2001-10-31,194689
2001-11-01,194486
2001-11-02,194350
2001-11-03,194192
2001-11-04,194012
2001-11-05,193809
2001-11-06,193628
2001-11-07,193448
2001-11-08,193268
2001-11-09,193088
2001-11-10,193111
2001-11-11,193291
2001-11-12,194192
2001-11-13,194237
2001-11-14,194260
2001-11-15,194192
2001-11-16,194124
2001-11-17,194057
2001-11-18,193921
2001-11-19,193899
2001-11-20,193876
2001-11-21,194892
2001-11-22,195549
2001-11-23,195594
2001-11-24,198076
2001-11-25,198602
2001-11-26,198786
2001-11-27,198832
2001-11-28,201179
2001-11-29,203545
2001-11-30,204221
2001-12-01,209898
2001-12-02,213821
2001-12-03,215922
2001-12-04,216869
2001-12-05,218257
2001-12-06,219651
2001-12-07,220289
2001-12-08,220707
2001-12-09,220903
2001-12-10,220953
2001-12-11,220977
2001-12-12,220928
2001-12-13,221371
2001-12-14,222828
2001-12-15,223175
2001-12-16,223621
2001-12-17,225487
2001-12-18,226286
2001-12-19,227062
2001-12-20,229603
2001-12-21,231477
2001-12-22,234026
2001-12-23,235615
2001-12-24,236567
2001-12-25,237393
2001-12-26,238013
2001-12-27,238764
2001-12-28,240453
2001-12-29,242439
2001-12-30,245570
2001-12-31,248674
2002-01-01,253719
2002-01-02,265042
2002-01-03,268619
2002-01-04,268283
2002-01-05,266966
2002-01-06,266380
2002-01-07,264291
2002-01-08,261083
2002-01-09,257383
2002-01-10,253287
2002-01-11,249555
2002-01-12,247265
2002-01-13,246046
2002-01-14,245438
2002-01-15,245147
2002-01-16,244857
2002-01-17,244751
2002-01-18,244751
2002-01-19,244725
2002-01-20,244699
2002-01-21,244646
2002-01-22,244567
2002-01-23,244488
2002-01-24,244356
2002-01-25,244225
2002-01-26,244304
2002-01-27,244172
2002-01-28,244119
2002-01-29,243961
2002-01-30,243804
2002-01-31,243620
2002-02-01,243462
2002-02-02,243304
2002-02-03,243120
2002-02-04,242937
2002-02-05,242727
2002-02-06,242517
2002-02-07,242570
2002-02-08,242491
2002-02-09,242413
2002-02-10,242386
2002-02-11,242334
2002-02-12,242308
2002-02-13,242282
2002-02-14,242177
2002-02-15,242125
2002-02-16,242229
2002-02-17,242308
2002-02-18,242255
2002-02-19,242622
2002-02-20,243120
2002-02-21,243383
2002-02-22,243567
2002-02-23,243777
2002-02-24,243882
2002-02-25,243961
2002-02-26,243988
2002-02-27,244040
2002-02-28,244040
2002-03-01,244014
2002-03-02,243961
2002-03-03,243909
2002-03-04,243830
2002-03-05,243830
2002-03-06,243988
2002-03-07,244172
2002-03-08,244251
2002-03-09,244435
2002-03-10,245015
2002-03-11,245253
2002-03-12,245385
2002-03-13,245042
2002-03-14,244883
2002-03-15,244883
2002-03-16,244857
2002-03-17,244857
2002-03-18,244831
2002-03-19,244751
2002-03-20,244699
2002-03-21,244620
2002-03-22,244883
2002-03-23,245702
2002-03-24,245966
2002-03-25,246125
2002-03-26,246151
2002-03-27,246125
2002-03-28,246072
2002-03-29,245966
2002-03-30,245913
2002-03-31,245755
2002-04-01,245622
2002-04-02,245490
2002-04-03,245332
2002-04-04,245200
2002-04-05,245121
2002-04-06,245015
2002-04-07,244883
2002-04-08,244804
2002-04-09,244778
2002-04-10,244725
2002-04-11,244646
2002-04-12,244567
2002-04-13,244488
2002-04-14,244462
2002-04-15,244225
2002-04-16,244146
2002-04-17,244067
2002-04-18,243961
2002-04-19,243856
2002-04-20,243698
2002-04-21,243593
2002-04-22,243462
2002-04-23,243331
2002-04-24,243199
2002-04-25,243042
2002-04-26,242911
2002-04-27,242701
2002-04-28,242570
2002-04-29,242465
2002-04-30,242360
2002-05-01,242203
2002-05-02,242020
2002-05-03,241863
2002-05-04,241706
2002-05-05,241523
2002-05-06,241366
2002-05-07,241157
2002-05-08,240949
2002-05-09,240740
2002-05-10,240558
2002-05-11,240349
2002-05-12,240167
2002-05-13,239985
2002-05-14,239829
2002-05-15,239621
2002-05-16,239465
2002-05-17,239283
2002-05-18,239101
2002-05-19,238998
2002-05-20,239127
2002-05-21,239023
2002-05-22,238868
2002-05-23,238712
2002-05-24,238557
2002-05-25,238401
2002-05-26,238220
2002-05-27,238065
2002-05-28,237935
2002-05-29,237780
2002-05-30,237599
2002-05-31,237418
2002-06-01,237238
2002-06-02,237083
2002-06-03,236876
2002-06-04,236670
2002-06-05,236516
2002-06-06,236258
2002-06-07,236026
2002-06-08,235769
2002-06-09,235487
2002-06-10,235281
2002-06-11,235050
2002-06-12,234845
2002-06-13,234640
2002-06-14,234435
2002-06-15,234205
2002-06-16,233974
2002-06-17,233719
2002-06-18,233489
2002-06-19,233259
2002-06-20,233004
2002-06-21,232749
2002-06-22,232545
2002-06-23,232316
2002-06-24,232087
2002-06-25,231883
2002-06-26,231655
2002-06-27,231452
2002-06-28,231198
2002-06-29,231020
2002-06-30,230741
2002-07-01,230488
2002-07-02,230235
2002-07-03,230033
2002-07-04,229755
2002-07-05,229502
2002-07-06,229275
2002-07-07,229048
2002-07-08,228771
2002-07-09,228544
2002-07-10,228267
2002-07-11,228016
2002-07-12,227740
2002-07-13,227463
2002-07-14,227187
2002-07-15,226887
2002-07-16,226611
2002-07-17,226311
2002-07-18,226061
2002-07-19,225786
2002-07-20,225512
2002-07-21,225188
2002-07-22,224914
2002-07-23,224640
2002-07-24,224366
2002-07-25,224068
2002-07-26,223795
2002-07-27,223497
2002-07-28,223224
2002-07-29,222977
2002-07-30,222729
2002-07-31,222482
2002-08-01,222210
2002-08-02,221938
2002-08-03,221667
2002-08-04,221396
2002-08-05,221100
2002-08-06,220805
2002-08-07,220510
2002-08-08,220240
2002-08-09,219945
2002-08-10,219626
2002-08-11,219308
2002-08-12,218990
2002-08-13,218648
2002-08-14,218330
2002-08-15,217988
2002-08-16,217672
2002-08-17,217355
2002-08-18,217015
2002-08-19,216699
2002-08-20,216383
2002-08-21,215995
2002-08-22,215680
2002-08-23,215366
2002-08-24,215075
2002-08-25,214761
2002-08-26,214448
2002-08-27,214134
2002-08-28,213797
2002-08-29,213508
2002-08-30,213196
2002-08-31,212932
2002-09-01,212620
2002-09-02,212308
2002-09-03,211997
2002-09-04,211686
2002-09-05,211352
2002-09-06,211041
2002-09-07,210731
2002-09-08,210398
2002-09-09,210112
2002-09-10,209803
2002-09-11,209494
2002-09-12,209186
2002-09-13,208877
2002-09-14,208593
2002-09-15,208286
2002-09-16,208002
2002-09-17,207695
2002-09-18,207435
2002-09-19,207153
2002-09-20,206870
2002-09-21,206588
2002-09-22,206329
2002-09-23,206141
2002-09-24,205836
2002-09-25,205601
2002-09-26,205297
2002-09-27,204992
2002-09-28,204735
2002-09-29,204455
2002-09-30,204174
2002-10-01,203894
2002-10-02,203662
2002-10-03,203359
2002-10-04,203080
2002-10-05,202824
2002-10-06,202569
2002-10-07,202290
2002-10-08,202035
2002-10-09,201688
2002-10-10,201433
2002-10-11,201179
2002-10-12,200948
2002-10-13,200648
2002-10-14,200371
2002-10-15,200095
2002-10-16,199773
2002-10-17,199497
2002-10-18,199245
2002-10-19,199015
2002-10-20,198877
2002-10-21,198648
2002-10-22,198396
2002-10-23,198145
2002-10-24,197916
2002-10-25,197756
2002-10-26,197528
2002-10-27,197323
2002-10-28,197117
2002-10-29,196867
2002-10-30,196662
2002-10-31,196412
2002-11-01,196139
2002-11-02,195844
2002-11-03,195572
2002-11-04,195277
2002-11-05,195005
2002-11-06,194711
2002-11-07,195254
2002-11-08,195436
2002-11-09,195368
2002-11-10,195345
2002-11-11,195164
2002-11-12,194983
2002-11-13,194757
2002-11-14,194553
2002-11-15,194327
2002-11-16,194102
2002-11-17,193899
2002-11-18,193674
2002-11-19,193448
2002-11-20,193246
2002-11-21,193021
2002-11-22,192796
2002-11-23,192572
2002-11-24,192348
2002-11-25,192101
2002-11-26,191945
2002-11-27,191698
2002-11-28,191475
2002-11-29,191229
2002-11-30,190983
2002-12-01,190738
2002-12-02,190515
2002-12-03,190293
2002-12-04,190092
2002-12-05,189848
2002-12-06,189670
2002-12-07,189426
2002-12-08,189204
2002-12-09,189071
2002-12-10,188938
2002-12-11,188717
2002-12-12,188628
2002-12-13,193944
2002-12-14,206705
2002-12-15,215995
2002-12-16,229477
2002-12-17,231680
2002-12-18,232571
2002-12-19,234999
2002-12-20,241680
2002-12-21,245913
2002-12-22,247663
2002-12-23,248408
2002-12-24,247079
2002-12-25,246125
2002-12-26,246496
2002-12-27,250732
2002-12-28,257984
2002-12-29,261552
2002-12-30,262739
2002-12-31,265710
2003-01-01,263709
2003-01-02,260588
2003-01-03,257438
2003-01-04,254395
2003-01-05,251161
2003-01-06,248195
2003-01-07,246893
2003-01-08,246549
2003-01-09,246390
2003-01-10,246443
2003-01-11,246363
2003-01-12,249395
2003-01-13,254963
2003-01-14,254855
2003-01-15,253287
2003-01-16,251107
2003-01-17,248568
2003-01-18,247132
2003-01-19,246734
2003-01-20,246337
2003-01-21,245728
2003-01-22,247344
2003-01-23,249048
2003-01-24,250009
2003-01-25,250598
2003-01-26,251027
2003-01-27,250009
2003-01-28,247265
2003-01-29,244857
2003-01-30,244462
2003-01-31,244672
2003-02-01,244804
2003-02-02,244883
2003-02-03,244962
2003-02-04,244989
2003-02-05,244989
2003-02-06,244989
2003-02-07,244936
2003-02-08,244883
2003-02-09,244804
2003-02-10,244699
2003-02-11,244620
2003-02-12,244699
2003-02-13,244831
2003-02-14,244751
2003-02-15,245464
2003-02-16,246708
2003-02-17,247079
2003-02-18,246443
2003-02-19,245358
2003-02-20,245042
2003-02-21,245121
2003-02-22,245173
2003-02-23,245173
2003-02-24,245200
2003-02-25,245200
2003-02-26,245173
2003-02-27,245121
2003-02-28,245068
2003-03-01,244989
2003-03-02,244857
2003-03-03,244778
2003-03-04,244672
2003-03-05,244567
2003-03-06,244409
2003-03-07,244277
2003-03-08,244119
2003-03-09,243961
2003-03-10,243804
2003-03-11,243646
2003-03-12,243488
2003-03-13,243672
2003-03-14,245121
2003-03-15,250143
2003-03-16,251510
2003-03-17,250893
2003-03-18,248648
2003-03-19,246310
2003-03-20,244620
2003-03-21,244198
2003-03-22,244382
2003-03-23,244567
2003-03-24,244646
2003-03-25,244672
2003-03-26,244751
2003-03-27,244725
2003-03-28,244725
2003-03-29,244646
2003-03-30,244593
2003-03-31,244541
2003-04-01,244567
2003-04-02,244646
2003-04-03,244672
2003-04-04,244936
2003-04-05,244936
2003-04-06,244962
2003-04-07,244962
2003-04-08,244962
2003-04-09,244962
2003-04-10,244936
2003-04-11,244883
2003-04-12,246257
2003-04-13,247716
2003-04-14,247583
2003-04-15,245306
2003-04-16,244725
2003-04-17,245226
2003-04-18,245543
2003-04-19,245781
2003-04-20,245940
2003-04-21,246098
2003-04-22,246257
2003-04-23,246443
2003-04-24,247716
2003-04-25,248168
2003-04-26,247026
2003-04-27,245490
2003-04-28,246284
2003-04-29,248941
2003-04-30,249128
2003-05-01,247398
2003-05-02,246125
2003-05-03,245464
2003-05-04,244910
2003-05-05,244725
2003-05-06,244488
2003-05-07,244330
2003-05-08,244172
2003-05-09,244146
2003-05-10,244067
2003-05-11,243935
2003-05-12,243935
2003-05-13,243961
2003-05-14,243988
2003-05-15,243988
2003-05-16,243988
2003-05-17,243961
2003-05-18,243935
2003-05-19,243935
2003-05-20,243961
2003-05-21,243961
2003-05-22,243961
2003-05-23,243935
2003-05-24,243935
2003-05-25,243909
2003-05-26,243909
2003-05-27,243804
2003-05-28,243751
2003-05-29,243646
2003-05-30,243620
2003-05-31,243541
2003-06-01,243462
2003-06-02,243331
2003-06-03,243304
2003-06-04,243120
2003-06-05,243042
2003-06-06,242911
2003-06-07,242806
2003-06-08,242701
2003-06-09,242596
2003-06-10,242465
2003-06-11,242360
2003-06-12,242229
2003-06-13,242098
2003-06-14,241915
2003-06-15,241732
2003-06-16,241549
2003-06-17,241471
2003-06-18,241262
2003-06-19,241105
2003-06-20,NA
2003-06-21,240558
2003-06-22,240323
