"Date","Storage(acre-feet)"
2003-06-23,240115
2003-06-24,239855
2003-06-25,239673
2003-06-26,239465
2003-06-27,239231
2003-06-28,238972
2003-06-29,238790
2003-06-30,238634
2003-07-01,238453
2003-07-02,238168
2003-07-03,238013
2003-07-04,237832
2003-07-05,237548
2003-07-06,237160
2003-07-07,237005
2003-07-08,236799
2003-07-09,236438
2003-07-10,236129
2003-07-11,235846
2003-07-12,235512
2003-07-13,235230
2003-07-14,234948
2003-07-15,234640
2003-07-16,234384
2003-07-17,234102
2003-07-18,233795
2003-07-19,233514
2003-07-20,233208
2003-07-21,232953
2003-07-22,232672
2003-07-23,232367
2003-07-24,232112
2003-07-25,231909
2003-07-26,231731
2003-07-27,231426
2003-07-28,231198
2003-07-29,230944
2003-07-30,230716
2003-07-31,NA
2003-08-01,230235
2003-08-02,230007
2003-08-03,229755
2003-08-04,229578
2003-08-05,229325
2003-08-06,229048
2003-08-07,228771
2003-08-08,228544
2003-08-09,228293
2003-08-10,228041
2003-08-11,227714
2003-08-12,227463
2003-08-13,227187
2003-08-14,226937
2003-08-15,226711
2003-08-16,226411
2003-08-17,226136
2003-08-18,225861
2003-08-19,225612
2003-08-20,225362
2003-08-21,225113
2003-08-22,224864
2003-08-23,224615
2003-08-24,224416
2003-08-25,224167
2003-08-26,223844
2003-08-27,223571
2003-08-28,223323
2003-08-29,223051
2003-08-30,222779
2003-08-31,222531
2003-09-01,222284
2003-09-02,222012
2003-09-03,221741
2003-09-04,221519
2003-09-05,221273
2003-09-06,221051
2003-09-07,220780
2003-09-08,220707
2003-09-09,220485
2003-09-10,220264
2003-09-11,219774
2003-09-12,219823
2003-09-13,219602
2003-09-14,219381
2003-09-15,219161
2003-09-16,218892
2003-09-17,218696
2003-09-18,218452
2003-09-19,218184
2003-09-20,217940
2003-09-21,217696
2003-09-22,217428
2003-09-23,217087
2003-09-24,216917
2003-09-25,216723
2003-09-26,216480
2003-09-27,216213
2003-09-28,215995
2003-09-29,215753
2003-09-30,215486
2003-10-01,215245
2003-10-02,214930
2003-10-03,214689
2003-10-04,214448
2003-10-05,214255
2003-10-06,213990
2003-10-07,213749
2003-10-08,213508
2003-10-09,213220
2003-10-10,213004
2003-10-11,212764
2003-10-12,212548
2003-10-13,212308
2003-10-14,212021
2003-10-15,211782
2003-10-16,211519
2003-10-17,211256
2003-10-18,210970
2003-10-19,210755
2003-10-20,210541
2003-10-21,210302
2003-10-22,210088
2003-10-23,209898
2003-10-24,209684
2003-10-25,209470
2003-10-26,209233
2003-10-27,209020
2003-10-28,208759
2003-10-29,208522
2003-10-30,208215
2003-10-31,207955
2003-11-01,207671
2003-11-02,207459
2003-11-03,207200
2003-11-04,206941
2003-11-05,206729
2003-11-06,206164
2003-11-07,205977
2003-11-08,206352
2003-11-09,206282
2003-11-10,206071
2003-11-11,205836
2003-11-12,205554
2003-11-13,205273
2003-11-14,205156
2003-11-15,204945
2003-11-16,204735
2003-11-17,204525
2003-11-18,204291
2003-11-19,204058
2003-11-20,203825
2003-11-21,203568
2003-11-22,203336
2003-11-23,203080
2003-11-24,202847
2003-11-25,202592
2003-11-26,202360
2003-11-27,202105
2003-11-28,201919
2003-11-29,201757
2003-11-30,201757
2003-12-01,202452
2003-12-02,202638
2003-12-03,202545
2003-12-04,202476
2003-12-05,202569
2003-12-06,204455
2003-12-07,204875
2003-12-08,204899
2003-12-09,205554
2003-12-10,207388
2003-12-11,208357
2003-12-12,208996
2003-12-13,210636
2003-12-14,214207
2003-12-15,214906
2003-12-16,215245
2003-12-17,215390
2003-12-18,215414
2003-12-19,215753
2003-12-20,216747
2003-12-21,217428
2003-12-22,217769
2003-12-23,219210
2003-12-24,226762
2003-12-25,228771
2003-12-26,229729
2003-12-27,230260
2003-12-28,230741
2003-12-29,240818
2003-12-30,243830
2003-12-31,NA
2004-01-01,252532
2004-01-02,253692
2004-01-03,252048
2004-01-04,249822
2004-01-05,247291
2004-01-06,245808
2004-01-07,245570
2004-01-08,245966
2004-01-09,247743
2004-01-10,248914
2004-01-11,249528
2004-01-12,249849
2004-01-13,248834
2004-01-14,247451
2004-01-15,246575
2004-01-16,246390
2004-01-17,246575
2004-01-18,246734
2004-01-19,246814
2004-01-20,246602
2004-01-21,245649
2004-01-22,245094
2004-01-23,245094
2004-01-24,245147
2004-01-25,245042
2004-01-26,245042
2004-01-27,245332
2004-01-28,245438
2004-01-29,245490
2004-01-30,245570
2004-01-31,245490
2004-02-01,245570
2004-02-02,248461
2004-02-03,248541
2004-02-04,246443
2004-02-05,245808
2004-02-06,246416
2004-02-07,246920
2004-02-08,247238
2004-02-09,246946
2004-02-10,246257
2004-02-11,245490
2004-02-12,245200
2004-02-13,245332
2004-02-14,245385
2004-02-15,245570
2004-02-16,253395
2004-02-17,271692
2004-02-18,280126
2004-02-19,282908
2004-02-20,280328
2004-02-21,275587
2004-02-22,270533
2004-02-23,265209
2004-02-24,260423
2004-02-25,267442
2004-02-26,271296
2004-02-27,269885
2004-02-28,265933
2004-02-29,261414
2004-03-01,256838
2004-03-02,251832
2004-03-03,248062
2004-03-04,246257
2004-03-05,245808
2004-03-06,245781
2004-03-07,245622
2004-03-08,245834
2004-03-09,245808
2004-03-10,245781
2004-03-11,245887
2004-03-12,245940
2004-03-13,245940
2004-03-14,245966
2004-03-15,245966
2004-03-16,245940
2004-03-17,245887
2004-03-18,245781
2004-03-19,245702
2004-03-20,245596
2004-03-21,245517
2004-03-22,245385
2004-03-23,245279
2004-03-24,245121
2004-03-25,245332
2004-03-26,245306
2004-03-27,245279
2004-03-28,245147
2004-03-29,245015
2004-03-30,244857
2004-03-31,244699
2004-04-01,244514
2004-04-02,244304
2004-04-03,244093
2004-04-04,243935
2004-04-05,243751
2004-04-06,243541
2004-04-07,243331
2004-04-08,NA
2004-04-09,243042
2004-04-10,242858
2004-04-11,242701
2004-04-12,242570
2004-04-13,242439
2004-04-14,242360
2004-04-15,242255
2004-04-16,242177
2004-04-17,242098
2004-04-18,241994
2004-04-19,242072
2004-04-20,242098
2004-04-21,242020
2004-04-22,241915
2004-04-23,241758
2004-04-24,241628
2004-04-25,241497
2004-04-26,241340
2004-04-27,241131
2004-04-28,240870
2004-04-29,240688
2004-04-30,240505
2004-05-01,240375
2004-05-02,240193
2004-05-03,240037
2004-05-04,239907
2004-05-05,239699
2004-05-06,239543
2004-05-07,239439
2004-05-08,239283
2004-05-09,239127
2004-05-10,238920
2004-05-11,238712
2004-05-12,238531
2004-05-13,238349
2004-05-14,238168
2004-05-15,237961
2004-05-16,237780
2004-05-17,237548
2004-05-18,237393
2004-05-19,237186
2004-05-20,237005
2004-05-21,236825
2004-05-22,236593
2004-05-23,236387
2004-05-24,236207
2004-05-25,236026
2004-05-26,235821
2004-05-27,235615
2004-05-28,235435
2004-05-29,235230
2004-05-30,234999
2004-05-31,234819
2004-06-01,234563
2004-06-02,234307
2004-06-03,234102
2004-06-04,233872
2004-06-05,233616
2004-06-06,233361
2004-06-07,233106
2004-06-08,232851
2004-06-09,232596
2004-06-10,232367
2004-06-11,232087
2004-06-12,231858
2004-06-13,231578
2004-06-14,231350
2004-06-15,231071
2004-06-16,230792
2004-06-17,230513
2004-06-18,230286
2004-06-19,230007
2004-06-20,229780
2004-06-21,229502
2004-06-22,229225
2004-06-23,228972
2004-06-24,228746
2004-06-25,228443
2004-06-26,228167
2004-06-27,227865
2004-06-28,227589
2004-06-29,227338
2004-06-30,227087
2004-07-01,226812
2004-07-02,226561
2004-07-03,226286
2004-07-04,226011
2004-07-05,225761
2004-07-06,225487
2004-07-07,225237
2004-07-08,224988
2004-07-09,224739
2004-07-10,224540
2004-07-11,224291
2004-07-12,224093
2004-07-13,223844
2004-07-14,223646
2004-07-15,223423
2004-07-16,223175
2004-07-17,222927
2004-07-18,222680
2004-07-19,222457
2004-07-20,222210
2004-07-21,221988
2004-07-22,221716
2004-07-23,221494
2004-07-24,221248
2004-07-25,221026
2004-07-26,220805
2004-07-27,220559
2004-07-28,220313
2004-07-29,220068
2004-07-30,219823
2004-07-31,219602
2004-08-01,219357
2004-08-02,219161
2004-08-03,218916
2004-08-04,218696
2004-08-05,218477
2004-08-06,218232
2004-08-07,217988
2004-08-08,217720
2004-08-09,217477
2004-08-10,217258
2004-08-11,217015
2004-08-12,216747
2004-08-13,216504
2004-08-14,216286
2004-08-15,216044
2004-08-16,215801
2004-08-17,215559
2004-08-18,215269
2004-08-19,215003
2004-08-20,214713
2004-08-21,214448
2004-08-22,214134
2004-08-23,213918
2004-08-24,213653
2004-08-25,213412
2004-08-26,213196
2004-08-27,212980
2004-08-28,212764
2004-08-29,212476
2004-08-30,212213
2004-08-31,211997
2004-09-01,211973
2004-09-02,211519
2004-09-03,211399
2004-09-04,211137
2004-09-05,210898
2004-09-06,210636
2004-09-07,210422
2004-09-08,210041
2004-09-09,209755
2004-09-10,209542
2004-09-11,209281
2004-09-12,209020
2004-09-13,208759
2004-09-14,208546
2004-09-15,208262
2004-09-16,208002
2004-09-17,207742
2004-09-18,207459
2004-09-19,207200
2004-09-20,206988
2004-09-21,206776
2004-09-22,206658
2004-09-23,206305
2004-09-24,206024
2004-09-25,205765
2004-09-26,205531
2004-09-27,205273
2004-09-28,205039
2004-09-29,204805
2004-09-30,204571
2004-10-01,204338
2004-10-02,204104
2004-10-03,203894
2004-10-04,203662
2004-10-05,203475
2004-10-06,203266
2004-10-07,203010
2004-10-08,202801
2004-10-09,202569
2004-10-10,202337
2004-10-11,202128
2004-10-12,201896
2004-10-13,201665
2004-10-14,201387
2004-10-15,201110
2004-10-16,200833
2004-10-17,200671
2004-10-18,200418
2004-10-19,200879
2004-10-20,200786
2004-10-21,200579
2004-10-22,200371
2004-10-23,200210
2004-10-24,200026
2004-10-25,199934
2004-10-26,199934
2004-10-27,199773
2004-10-28,199566
2004-10-29,199359
2004-10-30,199199
2004-10-31,199015
2004-11-01,198786
2004-11-02,198580
2004-11-03,198373
2004-11-04,198122
2004-11-05,197916
2004-11-06,197642
2004-11-07,197414
2004-11-08,197186
2004-11-09,196981
2004-11-10,197003
2004-11-11,197140
2004-11-12,197049
2004-11-13,196867
2004-11-14,196662
2004-11-15,196434
2004-11-16,196230
2004-11-17,196048
2004-11-18,195798
2004-11-19,195617
2004-11-20,195368
2004-11-21,195141
2004-11-22,194892
2004-11-23,194689
2004-11-24,194395
2004-11-25,194192
2004-11-26,193989
2004-11-27,194012
2004-11-28,193809
2004-11-29,193583
2004-11-30,193403
2004-12-01,193178
2004-12-02,192954
2004-12-03,192752
2004-12-04,192527
2004-12-05,192303
2004-12-06,193223
2004-12-07,194983
2004-12-08,201133
2004-12-09,201966
2004-12-10,202221
2004-12-11,202313
2004-12-12,202337
2004-12-13,202313
2004-12-14,202244
2004-12-15,202128
2004-12-16,202035
2004-12-17,201896
2004-12-18,201734
2004-12-19,201595
2004-12-20,201433
2004-12-21,201271
2004-12-22,201087
2004-12-23,200902
2004-12-24,200717
2004-12-25,200510
2004-12-26,201711
2004-12-27,206211
2004-12-28,208096
2004-12-29,209423
2004-12-30,211614
2004-12-31,213148
2005-01-01,214858
2005-01-02,216626
2005-01-03,218110
2005-01-04,219014
2005-01-05,219626
2005-01-06,220019
2005-01-07,221815
2005-01-08,223919
2005-01-09,225612
2005-01-10,227338
2005-01-11,230767
2005-01-12,232316
2005-01-13,233259
2005-01-14,233872
2005-01-15,234307
2005-01-16,234614
2005-01-17,234845
2005-01-18,234999
2005-01-19,235101
2005-01-20,235178
2005-01-21,235230
2005-01-22,235255
2005-01-23,235230
2005-01-24,235204
2005-01-25,235487
2005-01-26,236696
2005-01-27,237806
2005-01-28,241105
2005-01-29,242517
2005-01-30,243409
2005-01-31,244040
2005-02-01,244514
2005-02-02,244804
2005-02-03,245042
2005-02-04,245226
2005-02-05,245385
2005-02-06,245438
2005-02-07,245517
2005-02-08,245596
2005-02-09,245622
2005-02-10,245622
2005-02-11,245596
2005-02-12,245570
2005-02-13,245543
2005-02-14,245543
2005-02-15,245517
2005-02-16,245543
2005-02-17,245543
2005-02-18,245966
2005-02-19,246734
2005-02-20,248222
2005-02-21,250063
2005-02-22,251054
2005-02-23,250920
2005-02-24,250170
2005-02-25,249368
2005-02-26,248488
2005-02-27,249555
2005-02-28,248914
2005-03-01,247185
2005-03-02,245993
2005-03-03,245438
2005-03-04,245702
2005-03-05,245702
2005-03-06,245543
2005-03-07,245438
2005-03-08,245490
2005-03-09,245675
2005-03-10,245834
2005-03-11,245966
2005-03-12,246046
2005-03-13,246178
2005-03-14,246204
2005-03-15,246204
2005-03-16,246204
2005-03-17,246178
2005-03-18,246337
2005-03-19,248248
2005-03-20,249929
2005-03-21,252370
2005-03-22,255750
2005-03-23,255533
2005-03-24,254043
2005-03-25,252128
2005-03-26,249849
2005-03-27,249234
2005-03-28,248195
2005-03-29,247663
2005-03-30,247158
2005-03-31,246310
2005-04-01,245728
2005-04-02,245517
2005-04-03,245940
2005-04-04,245966
2005-04-05,245755
2005-04-06,245675
2005-04-07,246231
2005-04-08,247424
2005-04-09,248302
2005-04-10,248941
2005-04-11,248888
2005-04-12,248275
2005-04-13,247982
2005-04-14,247265
2005-04-15,246284
2005-04-16,245834
2005-04-17,245358
2005-04-18,245094
2005-04-19,245042
2005-04-20,244883
2005-04-21,244699
2005-04-22,244567
2005-04-23,244541
2005-04-24,244409
2005-04-25,244251
2005-04-26,244067
2005-04-27,243856
2005-04-28,243646
2005-04-29,243436
2005-04-30,243199
2005-05-01,242963
2005-05-02,242727
2005-05-03,242439
2005-05-04,242491
2005-05-05,242413
2005-05-06,242255
2005-05-07,242072
2005-05-08,242360
2005-05-09,242675
2005-05-10,242648
2005-05-11,242570
2005-05-12,242465
2005-05-13,242308
2005-05-14,242151
2005-05-15,241994
2005-05-16,241889
2005-05-17,241811
2005-05-18,247185
2005-05-19,248248
2005-05-20,247796
2005-05-21,247823
2005-05-22,247637
2005-05-23,247344
2005-05-24,246973
2005-05-25,246549
2005-05-26,246098
2005-05-27,245887
2005-05-28,245834
2005-05-29,245728
2005-05-30,245622
2005-05-31,245517
2005-06-01,245332
2005-06-02,245147
2005-06-03,244962
2005-06-04,244751
2005-06-05,244567
2005-06-06,244330
2005-06-07,244119
2005-06-08,244146
2005-06-09,244119
2005-06-10,243988
2005-06-11,243830
2005-06-12,243698
2005-06-13,243514
2005-06-14,243331
2005-06-15,243094
2005-06-16,243068
2005-06-17,242989
2005-06-18,242911
2005-06-19,242753
2005-06-20,242596
2005-06-21,242413
2005-06-22,242255
2005-06-23,242046
2005-06-24,241889
2005-06-25,241706
2005-06-26,241523
2005-06-27,241314
2005-06-28,241131
2005-06-29,240949
2005-06-30,240740
2005-07-01,240584
2005-07-02,240375
2005-07-03,240167
2005-07-04,239933
2005-07-05,239725
2005-07-06,239491
2005-07-07,239283
2005-07-08,239049
2005-07-09,238842
2005-07-10,238634
2005-07-11,238427
2005-07-12,238194
2005-07-13,237961
2005-07-14,237729
2005-07-15,237522
2005-07-16,237289
2005-07-17,237057
2005-07-18,236825
2005-07-19,236593
2005-07-20,236361
2005-07-21,236129
2005-07-22,235898
2005-07-23,235666
2005-07-24,235435
2005-07-25,235255
2005-07-26,234896
2005-07-27,234666
2005-07-28,234409
2005-07-29,234153
2005-07-30,233923
2005-07-31,233693
2005-08-01,233412
2005-08-02,233157
2005-08-03,232902
2005-08-04,232672
2005-08-05,232418
2005-08-06,232189
2005-08-07,231934
2005-08-08,231680
2005-08-09,231426
2005-08-10,231172
2005-08-11,230919
2005-08-12,230665
2005-08-13,NA
2005-08-14,230159
2005-08-15,229932
2005-08-16,229654
2005-08-17,229401
2005-08-18,229149
2005-08-19,228897
2005-08-20,228670
2005-08-21,228418
2005-08-22,228167
2005-08-23,227915
2005-08-24,227664
2005-08-25,227438
2005-08-26,227187
2005-08-27,226937
2005-08-28,226686
2005-08-29,226536
2005-08-30,226286
2005-08-31,226061
2005-09-01,225761
2005-09-02,225512
2005-09-03,225237
2005-09-04,NA
2005-09-05,224764
2005-09-06,224490
2005-09-07,224242
2005-09-08,223993
2005-09-09,223745
2005-09-10,223497
2005-09-11,223274
2005-09-12,222977
2005-09-13,222729
2005-09-14,222482
2005-09-15,222235
2005-09-16,222012
2005-09-17,221766
2005-09-18,221544
2005-09-19,221322
2005-09-20,221026
2005-09-21,220805
2005-09-22,220559
2005-09-23,220338
2005-09-24,220092
2005-09-25,219847
2005-09-26,219553
2005-09-27,219332
2005-09-28,219112
2005-09-29,218892
2005-09-30,218623
2005-10-01,218354
2005-10-02,218110
2005-10-03,217842
2005-10-04,217623
2005-10-05,217379
2005-10-06,217136
2005-10-07,216893
2005-10-08,216626
2005-10-09,216383
2005-10-10,216140
2005-10-11,215898
2005-10-12,215656
2005-10-13,215438
2005-10-14,215172
2005-10-15,214955
2005-10-16,214761
2005-10-17,214520
2005-10-18,214231
2005-10-19,214014
2005-10-20,213797
2005-10-21,213557
2005-10-22,213340
2005-10-23,213100
2005-10-24,212836
2005-10-25,212620
2005-10-26,212476
2005-10-27,212260
2005-10-28,212260
2005-10-29,212069
2005-10-30,211854
2005-10-31,211614
2005-11-01,211375
2005-11-02,211184
2005-11-03,211041
2005-11-04,210850
2005-11-05,210612
2005-11-06,210398
2005-11-07,210660
2005-11-08,210660
2005-11-09,210445
2005-11-10,210279
2005-11-11,210064
2005-11-12,209850
2005-11-13,209613
2005-11-14,209375
2005-11-15,209162
2005-11-16,208925
2005-11-17,208688
2005-11-18,208451
2005-11-19,208215
2005-11-20,207978
2005-11-21,207742
2005-11-22,207530
2005-11-23,207270
2005-11-24,207035
2005-11-25,207058
2005-11-26,206846
2005-11-27,206635
2005-11-28,206658
2005-11-29,206729
2005-11-30,206658
2005-12-01,209470
2005-12-02,209969
2005-12-03,210064
2005-12-04,209946
2005-12-05,209827
2005-12-06,209684
2005-12-07,209518
2005-12-08,209375
2005-12-09,209186
2005-12-10,209020
2005-12-11,208830
2005-12-12,208641
2005-12-13,208451
2005-12-14,208262
2005-12-15,208049
2005-12-16,207837
2005-12-17,207742
2005-12-18,211567
2005-12-19,215317
2005-12-20,217647
2005-12-21,221568
2005-12-22,227539
2005-12-23,229729
2005-12-24,230716
2005-12-25,231858
2005-12-26,235101
2005-12-27,243961
2005-12-28,257356
2005-12-29,260918
2005-12-30,276244
2005-12-31,296292
2006-01-01,307170
2006-01-02,313052
2006-01-03,317750
2006-01-04,318222
2006-01-05,314144
2006-01-06,309143
2006-01-07,303586
2006-01-08,297675
2006-01-09,291458
2006-01-10,285037
2006-01-11,278540
2006-01-12,271890
2006-01-13,265905
2006-01-14,261607
2006-01-15,256729
2006-01-16,251671
2006-01-17,247982
2006-01-18,247344
2006-01-19,247769
2006-01-20,248115
2006-01-21,248488
2006-01-22,NA
2006-01-23,248461
2006-01-24,248302
2006-01-25,248062
2006-01-26,247690
2006-01-27,247451
2006-01-28,247716
2006-01-29,247743
2006-01-30,248515
2006-01-31,248302
2006-02-01,248461
2006-02-02,247849
2006-02-03,247796
2006-02-04,248728
2006-02-05,249315
2006-02-06,249769
2006-02-07,250116
2006-02-08,250304
2006-02-09,250464
2006-02-10,250518
2006-02-11,250571
2006-02-12,250571
2006-02-13,250491
2006-02-14,250384
2006-02-15,250250
2006-02-16,250063
2006-02-17,249929
2006-02-18,249769
2006-02-19,249582
2006-02-20,249395
2006-02-21,249181
2006-02-22,248941
2006-02-23,248701
2006-02-24,248435
2006-02-25,248142
2006-02-26,248302
2006-02-27,257110
2006-02-28,262905
2006-03-01,263653
2006-03-02,261828
2006-03-03,260670
2006-03-04,258503
2006-03-05,267750
2006-03-06,276244
2006-03-07,278886
2006-03-08,276016
2006-03-09,272031
2006-03-10,267694
2006-03-11,262933
2006-03-12,258093
2006-03-13,253935
2006-03-14,250813
2006-03-15,247026
2006-03-16,246046
2006-03-17,246046
2006-03-18,246443
2006-03-19,246310
2006-03-20,246019
2006-03-21,245385
2006-03-22,244514
2006-03-23,244488
2006-03-24,245728
2006-03-25,247185
2006-03-26,248142
2006-03-27,249181
2006-03-28,249769
2006-03-29,251027
2006-03-30,250250
2006-03-31,251429
2006-04-01,252074
2006-04-02,252236
2006-04-03,254367
2006-04-04,253665
2006-04-05,251483
2006-04-06,248408
2006-04-07,247291
2006-04-08,247371
2006-04-09,247238
2006-04-10,246920
2006-04-11,250839
2006-04-12,265905
2006-04-13,269294
2006-04-14,267330
2006-04-15,264652
2006-04-16,262104
2006-04-17,258832
2006-04-18,255234
2006-04-19,251429
2006-04-20,247504
2006-04-21,245490
2006-04-22,245622
2006-04-23,245622
2006-04-24,245517
2006-04-25,245358
2006-04-26,245147
2006-04-27,245147
2006-04-28,245279
2006-04-29,245438
2006-04-30,245570
2006-05-01,245596
2006-05-02,245596
2006-05-03,245570
2006-05-04,245543
2006-05-05,245517
2006-05-06,245490
2006-05-07,245438
2006-05-08,245306
2006-05-09,245253
2006-05-10,245121
2006-05-11,244962
2006-05-12,244831
2006-05-13,244725
2006-05-14,244567
2006-05-15,244330
2006-05-16,244146
2006-05-17,243909
2006-05-18,243698
2006-05-19,243567
2006-05-20,243383
2006-05-21,243252
2006-05-22,243068
2006-05-23,242937
2006-05-24,242911
2006-05-25,242806
2006-05-26,242675
2006-05-27,242570
2006-05-28,242465
2006-05-29,242386
2006-05-30,242255
2006-05-31,242125
2006-06-01,241994
2006-06-02,241889
